14.46667,-1.19531,19.91583,-252.3391,98.70505,-452.2184
14.5,-1.20879,12.98315,-240.1052,89.15978,-441.26
14.53333,-1.22226,6.68808,-228.3695,80.37562,-431.1597
14.56667,-1.23008,-0.05855,-216.3633,72.09126,-419.8667
14.6,-1.23813,-6.39947,-204.6518,64.39337,-409.5482
14.63333,-1.24397,-12.06036,-194.1406,57.51817,-399.4006
14.66667,-1.24846,-17.30201,-184.3724,51.52529,-390.4491
14.7,-1.24841,-21.87741,-175.0872,46.89532,-380.9696
14.73333,-1.2493,-25.41066,-167.2589,43.36737,-373.7709
14.76667,-1.2487,-28.20549,-160.3818,40.77267,-367.0781
14.8,-1.24269,-30.24477,-155.1968,39.87235,-361.1746
14.83333,-1.23407,-31.51959,-151.2874,40.57842,-357.2478
14.86667,-1.2266,-31.37723,-149.1852,42.03303,-353.9752
14.9,-1.21633,-30.67096,-148.5525,44.88623,-352.7082
14.93333,-1.2047,-28.89153,-149.2946,49.2211,-353.0427
14.96667,-1.18932,-26.3913,-152.7037,54.74244,-354.9701
15,-1.17158,-23.40737,-156.815,61.17592,-357.3091
15.03333,-1.15215,-19.57763,-163.0306,68.72149,-361.4795
15.06667,-1.1321,-14.89839,-170.2493,77.3546,-366.8728
15.1,-1.11126,-10.0205,-178.9683,86.19073,-373.3834
15.13333,-1.08669,-4.6487,-189.0647,96.00124,-380.4714
15.16667,-1.05913,0.65411,-200.2347,106.1462,-388.0921
15.2,-1.03022,6.17914,-212.2291,116.7443,-396.4379
15.23333,-1.00152,11.59056,-224.8445,127.1311,-405.3909
15.26667,-0.96864,16.88221,-237.9599,137.9274,-414.0733
15.3,-0.93431,21.54406,-251.896,148.2975,-423.3937
15.33333,-0.8994,25.89967,-265.5039,157.9497,-431.704
15.36667,-0.8637,29.58719,-278.7229,167.1844,-439.751
15.4,-0.82158,32.59567,-292.5241,176.1362,-446.8461
15.43333,-0.78239,35.10917,-304.9801,183.8194,-452.7992
15.46667,-0.74016,36.46407,-316.9871,191.1582,-458.281
15.5,-0.69473,36.71222,-328.1792,197.0988,-461.8327
15.53333,-0.64815,36.04058,-338.5517,202.3114,-464.4667
15.56667,-0.60449,34.37752,-347.4277,206.1234,-466.0615
15.6,-0.55763,31.83375,-355.3918,208.6464,-465.6605
15.63333,-0.50714,28.11647,-362.5042,210.6609,-463.9276
15.66667,-0.45896,23.62823,-367.6375,210.8544,-460.1557
15.7,-0.40636,17.92004,-371.9008,210.2592,-454.6656
15.73333,-0.35711,11.6654,-374.3678,208.5279,-447.8178
15.76667,-0.30799,4.63253,-375.5249,205.6749,-439.4783
15.8,-0.25636,-2.77327,-375.6069,201.8935,-429.2557
15.83333,-0.20527,-10.76186,-374.4893,196.9918,-417.7442
15.86667,-0.15351,-19.01358,-372.3465,191.0935,-404.8555
15.9,-0.10433,-27.4527,-368.7587,185.0406,-391.0089
15.93333,-0.0495,-36.24933,-364.8724,177.4866,-375.4614
15.96667,0.00326,-45.01895,-360.1005,169.4397,-359.4007
16,0.05729,-52.82478,-355.0169,161.1086,-342.7469
16.03333,0.11254,-60.53346,-349.2126,152.4224,-325.1448
16.06667,0.16897,-67.75609,-343.8986,143.9175,-307.7878
16.1,0.22391,-74.04735,-338.2093,135.0892,-290.5822
16.13333,0.27933,-79.73259,-332.9511,126.532,-273.7878
16.16667,0.3343,-84.21688,-328.058,118.1678,-257.7615
16.2,0.38828,-88.00057,-323.9916,110.5103,-242.7907
16.23333,0.44577,-90.22304,-320.4281,102.993,-228.1005
16.26667,0.49894,-91.47115,-317.9392,96.95267,-215.2624
16.3,0.55484,-91.82944,-316.4324,90.36426,-203.5127
16.33333,0.60734,-90.11328,-315.7247,85.48105,-193.6923
16.36667,0.66078,-87.68135,-316.8048,81.60447,-185.2087
16.4,0.70961,-83.72912,-318.8388,79.23009,-178.881
16.43333,0.75913,-78.70967,-322.4798,77.05197,-174.6929
16.46667,0.80587,-72.49476,-326.691,75.98018,-172.0101
16.5,0.85301,-65.16132,-333.2216,76.37946,-171.1191
16.53333,0.89579,-57.0635,-340.1941,77.567,-171.9962
16.56667,0.93816,-47.85424,-348.2781,79.54573,-174.5115
16.6,0.98214,-37.60807,-357.7173,82.29474,-178.1179
16.63333,1.0243,-26.84175,-368.4698,85.57676,-183.6611
16.66667,1.06291,-15.54679,-379.8361,89.75955,-190.6358
16.7,1.10036,-4.73943,-391.8456,93.67905,-198.3026
16.73333,1.13051,5.72351,-403.9022,98.21354,-207.5868
16.76667,1.16233,16.3847,-415.8324,102.4698,-216.9341
16.8,1.19395,27.35355,-428.3028,107.0599,-226.9011
16.83333,1.2213,37.86656,-440.9273,111.9565,-237.639
16.86667,1.2495,47.70801,-453.1303,115.9518,-248.0903
16.9,1.27592,56.9893,-464.3758,119.6983,-257.9109
16.93333,1.30098,65.70467,-475.2829,123.1682,-267.5053
16.96667,1.32312,72.63212,-485.3719,125.4791,-276.3847
17,1.3447,78.9978,-494.0129,127.2236,-284.3671
17.03333,1.36189,84.36195,-502.3435,128.9533,-292.0086
17.06667,1.38052,88.8917,-508.8809,129.3857,-298.6367
17.1,1.39689,91.72473,-514.3347,128.7429,-303.6164
17.13333,1.41013,93.47918,-518.0325,127.534,-307.8999
17.16667,1.42136,93.80883,-520.4611,125.5649,-309.5363
17.2,1.42963,92.60575,-521.1247,122.578,-310.221
17.23333,1.44133,90.92443,-520.6368,118.4802,-308.9896
17.26667,1.448,87.59006,-518.7218,113.7399,-306.8318
17.3,1.45263,83.05921,-515.229,108.2718,-302.8561
17.33333,1.45482,77.53499,-510.2068,102.3371,-297.3096
17.36667,1.45617,71.018,-503.6589,95.57097,-290.3972
17.4,1.4575,64.148,-496.6387,88.56281,-282.0747
17.43333,1.45666,56.75577,-488.0522,81.42177,-272.8728
17.46667,1.44999,48.11578,-478.4079,74.25592,-263.0823
17.5,1.44253,39.25411,-468.0948,67.09398,-252.2444
17.53333,1.43335,30.5702,-457.1237,60.43273,-241.2294
17.56667,1.42152,21.49704,-445.8719,53.93416,-230.1887
17.6,1.40806,12.40567,-434.4545,47.85097,-218.5777
17.63333,1.39463,3.65386,-422.9117,42.0014,-207.4877
17.66667,1.38126,-4.54946,-411.8598,36.72864,-196.6945
17.7,1.36198,-12.42493,-400.9513,33.04569,-186.3761
17.73333,1.3374,-20.48492,-390.73,30.34005,-176.9383
17.76667,1.31505,-27.50499,-381.3683,28.16525,-168.4611
17.8,1.28781,-33.43459,-372.4178,27.7032,-162.1746
17.83333,1.25983,-38.76468,-364.6711,28.14293,-156.489
17.86667,1.2281,-43.1593,-358.1907,30.44366,-151.8912
17.9,1.19656,-46.59651,-353.3363,33.49654,-149.4021
17.93333,1.16357,-48.66795,-349.3481,38.05245,-148.2986
17.96667,1.12776,-49.77269,-346.9156,44.00228,-149.285
18,1.08845,-49.95732,-346.0684,51.12974,-153.0072
18.03333,1.04936,-49.52166,-346.2176,59.12359,-157.0944
18.06667,1.00961,-47.85488,-347.7003,68.05973,-163.3
18.1,0.96674,-45.40779,-350.464,77.71261,-172.0585
18.13333,0.92396,-42.00874,-354.4491,88.39235,-181.784
18.16667,0.87767,-38.36427,-358.7825,99.56898,-192.7174
18.2,0.83404,-33.99365,-364.6017,111.3039,-204.4355
18.23333,0.78724,-29.20205,-370.8085,123.5014,-217.5419
18.26667,0.73785,-24.27568,-377.129,134.9318,-232.3835
18.3,0.68988,-19.37101,-384.1169,146.8658,-246.9501
18.33333,0.63811,-14.78153,-390.6623,157.6951,-262.7511
18.36667,0.58765,-10.52269,-397.1434,169.0441,-277.5233
18.4,0.5361,-5.93186,-403.5846,178.4142,-294.058
18.43333,0.48138,-2.35298,-408.806,186.7178,-310.0424
18.46667,0.42684,1.14611,-413.5797,195.1693,-325.3387
18.5,0.37371,4.70788,-417.7469,202.5198,-340.1776
18.53333,0.32074,7.48339,-421.0813,208.6226,-354.2615
18.56667,0.26757,9.50317,-423.091,213.6268,-367.132
18.6,0.21307,11.04339,-423.8319,217.1909,-379.2307
18.63333,0.16035,11.9226,-423.4478,219.8862,-389.8114
18.66667,0.10388,11.42272,-420.8941,220.8671,-399.0587
18.7,0.04886,10.53531,-417.1898,220.4967,-406.9232
18.73333,-0.00448,8.81817,-412.1744,219.0589,-413.1165
18.76667,-0.05737,6.08767,-405.6292,216.1721,-417.6954
18.8,-0.11538,2.95896,-397.0971,212.0029,-421.3232
18.83333,-0.1676,-0.59516,-387.8826,207.1414,-423.0286
18.86667,-0.22015,-5.11382,-377.0149,200.9169,-423.1195
18.9,-0.27574,-9.94074,-364.8459,193.7788,-422.488
18.93333,-0.32403,-15.39436,-352.0034,186.1183,-419.6854
18.96667,-0.37928,-20.53564,-337.7605,177.2492,-416.5924
19,-0.42997,-26.24494,-323.2824,168.1291,-412.4204
19.03333,-0.47945,-31.73436,-307.719,158.4753,-406.6109
19.06667,-0.52664,-37.35579,-292.5266,148.1162,-400.3624
19.1,-0.57567,-42.32649,-276.4541,138.4936,-393.806
19.13333,-0.61964,-47.13478,-261.4854,128.2373,-386.591
19.16667,-0.66587,-51.41026,-246.0608,118.6083,-379.6184
19.2,-0.70963,-54.94952,-231.7774,109.1512,-372.7213
19.23333,-0.75102,-57.90193,-218.1564,100.5608,-366.0818
19.26667,-0.79094,-59.87577,-205.6837,92.48279,-359.739
19.3,-0.83019,-60.82127,-194.3715,85.73182,-354.6772
19.33333,-0.86944,-60.97586,-184.0405,79.16634,-349.9652
19.36667,-0.90519,-60.19913,-175.4647,73.75699,-346.0822
19.4,-0.94261,-58.13287,-168.0308,69.43716,-343.666
19.43333,-0.97479,-55.59131,-162.5881,66.58496,-342.714
19.46667,-1.00511,-52.15385,-158.9071,64.60836,-342.8124
19.5,-1.03503,-47.17444,-157.0273,63.84755,-344.0329
19.53333,-1.06224,-41.43742,-156.5425,64.53411,-346.6386
19.56667,-1.08929,-34.92123,-157.7406,66.04345,-350.9639
19.6,-1.11602,-27.27446,-161.3457,68.47582,-357.1712
19.63333,-1.13764,-19.31168,-165.7493,72.28264,-363.8115
19.66667,-1.15704,-11.13948,-171.9389,76.78116,-372.1685
19.7,-1.17425,-2.20148,-179.4343,82.18132,-380.958
19.73333,-1.19187,7.32292,-187.6985,88.14967,-390.6927
19.76667,-1.20716,16.68434,-197.1742,94.21884,-400.9123
19.8,-1.21838,25.9892,-207.31,101.223,-411.8794
19.83333,-1.23101,35.29933,-218.0678,107.7446,-423.0101
19.86667,-1.24122,43.99373,-229.0538,114.2216,-434.3665
19.9,-1.24648,52.32247,-240.8082,121.1633,-445.5797
19.93333,-1.25252,60.12822,-252.0917,127.5978,-456.8666
19.96667,-1.25638,67.08531,-263.1327,133.5304,-467.4507
20,-1.2568,73.15819,-273.8392,139.3055,-477.5332
20.03333,-1.25472,78.22342,-283.6756,144.4482,-486.1748
20.06667,-1.25113,82.21876,-292.4532,148.9175,-493.9513
20.1,-1.24458,84.70882,-300.3704,152.5872,-501.0144
20.13333,-1.23722,86.01676,-306.7233,155.3357,-506.7615
20.16667,-1.22558,86.28364,-312.2586,157.7377,-510.9556
20.2,-1.21161,84.94674,-316.2143,158.913,-513.2113
20.23333,-1.19525,82.35564,-318.8796,159.5199,-514.5976
20.26667,-1.17598,78.38607,-319.8988,159.3886,-514.2927
20.3,-1.15461,73.12197,-319.594,158.1351,-511.9263
20.33333,-1.13242,67.07462,-317.4636,156.4763,-508.1689
20.36667,-1.10796,59.88986,-314.5026,153.9472,-502.9975
20.4,-1.07969,51.24407,-310.1281,150.8547,-496.3838
20.43333,-1.05013,41.84554,-304.34,147.428,-488.4581
20.46667,-1.0218,32.07747,-297.207,143.2268,-478.9049
20.5,-0.99034,21.46115,-289.6376,138.771,-468.5118
20.53333,-0.95509,10.45539,-281.8129,134.0312,-456.4924
20.56667,-0.92048,-0.53353,-273.2321,129.1218,-443.6728
20.6,-0.88313,-12.01132,-264.385,124.4521,-430.516
20.63333,-0.8445,-23.08378,-255.1881,119.8911,-416.1478
20.66667,-0.80721,-34.09552,-246.1582,115.1396,-402.0483
20.7,-0.76498,-44.69867,-237.6585,111.4736,-387.5814
20.73333,-0.72526,-54.44351,-230.3762,107.7957,-374.1886
20.76667,-0.6801,-63.38429,-223.5563,105.2761,-359.9742
20.8,-0.63735,-71.64992,-217.202,103.4281,-346.8365
20.83333,-0.59037,-78.74689,-212.9153,101.6849,-333.8208
20.86667,-0.54207,-84.94442,-209.6977,100.4154,-321.3293
20.9,-0.49456,-89.53308,-207.8299,100.6487,-310.3885
20.93333,-0.44445,-93.38636,-207.8641,101.1086,-300.4884
20.96667,-0.39442,-95.39669,-209.5626,102.9334,-292.1134
21,-0.34196,-96.65837,-212.6947,105.6501,-284.705
21.03333,-0.2895,-96.30592,-217.7206,109.1296,-278.9142
21.06667,-0.23595,-95.0723,-224.5446,113.5325,-274.699
21.1,-0.18301,-92.20885,-232.773,118.0574,-271.6894
21.13333,-0.12901,-88.28852,-242.7459,123.422,-270.2115
21.16667,-0.07371,-83.68836,-254.1709,129.6767,-269.9257
21.2,-0.02273,-77.4364,-266.518,135.874,-271.3683
21.23333,0.0312,-70.67373,-280.451,142.4515,-273.8002
21.26667,0.086,-63.17159,-295.2246,149.5173,-276.8879
21.3,0.13828,-54.9391,-311.0667,156.314,-281.6674
21.33333,0.19155,-46.12465,-327.0786,162.9154,-286.5402
21.36667,0.24641,-37.68364,-344.0854,169.2862,-292.0279
21.4,0.29971,-28.21995,-360.7492,175.0171,-297.945
21.43333,0.35216,-19.57503,-377.5712,180.301,-304.122
21.46667,0.40245,-10.82047,-393.9853,185.0837,-310.5912
21.5,0.45024,-2.49189,-409.3379,189.2329,-316.667
21.53333,0.49724,5.23294,-423.9427,191.9828,-322.588
21.56667,0.55014,12.78583,-438.3514,194.0368,-327.1902
21.6,0.59513,19.1459,-450.7814,195.1246,-331.641
21.63333,0.64088,25.05235,-462.0762,195.0958,-335.2395
21.66667,0.68894,30.13462,-472.1568,193.9264,-337.2665
21.7,0.73397,34.08804,-479.9672,191.2662,-338.1786
21.73333,0.77898,37.23792,-486.8902,187.7591,-338.2894
21.76667,0.82147,38.82188,-491.7584,182.5934,-337.2229
21.8,0.86618,40.07149,-495.2379,176.4606,-334.82
21.83333,0.90939,40.60648,-496.9324,169.763,-330.997
21.86667,0.95326,39.85626,-497.0204,161.8778,-325.2069
21.9,0.99371,38.36193,-495.3063,153.5943,-318.3
21.93333,1.03285,35.98544,-491.9262,144.0542,-310.7966
21.96667,1.07165,33.01537,-487.3454,134.0225,-302.0754
22,1.1105,29.55875,-481.3711,123.4772,-291.9496
22.03333,1.14713,25.29577,-474.0912,112.5016,-280.7188
22.06667,1.18042,20.66142,-466.1608,101.4884,-269.7387
22.1,1.2157,15.71209,-457.3024,89.7667,-257.592
22.13333,1.24665,10.30312,-447.5656,78.21692,-245.4386
22.16667,1.2771,5.72782,-437.7018,67.67972,-232.866
22.2,1.30776,1.45047,-427.591,57.16099,-220.7009
22.23333,1.33721,-2.6052,-417.7285,47.35192,-207.7618
22.26667,1.36178,-6.49163,-407.7446,38.33962,-196.3923
22.3,1.38073,-10.39989,-398.1459,30.47598,-185.6756
22.33333,1.40024,-13.58735,-389.688,23.21833,-175.9924
22.36667,1.41489,-16.49148,-382.0481,17.27312,-167.2291
22.4,1.43085,-17.90257,-375.2031,12.53196,-159.1527
22.43333,1.44284,-19.00624,-369.4232,8.82879,-153.07
22.46667,1.45375,-18.85265,-365.2085,6.70855,-147.8276
22.5,1.46228,-18.02851,-362.1887,5.67596,-144.6037
22.53333,1.46654,-16.64371,-360.5238,6.13187,-142.8659
22.56667,1.46846,-14.32715,-360.2861,8.01584,-142.7281
22.6,1.46943,-10.88288,-361.9973,11.32526,-143.6574
22.63333,1.46747,-6.60814,-364.9735,15.933,-147.5931
22.66667,1.46479,-2.01608,-369.2223,21.16745,-151.3335
22.7,1.45982,3.434,-375.0657,27.76158,-156.7612
22.73333,1.4524,9.02097,-382.0821,34.99677,-163.7145
22.76667,1.43998,14.8156,-389.8686,43.5127,-171.7548
22.8,1.42352,20.54441,-398.1381,52.72539,-181.2128
22.83333,1.40672,26.47657,-407.7485,62.18361,-192.0759
22.86667,1.38898,32.55412,-417.835,72.03954,-203.0583
22.9,1.36951,38.3099,-428.354,81.97706,-214.3475
22.93333,1.34795,44.15202,-438.7316,92.20146,-226.695
22.96667,1.32503,49.05273,-448.9246,101.9253,-238.1374
23,1.30003,53.44061,-459.2152,111.6466,-249.5304
23.03333,1.27668,57.43627,-468.4037,120.1396,-261.3916
23.06667,1.24572,60.10664,-476.9689,129.0039,-272.5455
23.1,1.21821,62.47827,-484.7691,137.0439,-282.1237
23.13333,1.18521,63.75173,-491.6086,144.5815,-292.4761
23.16667,1.15243,63.83545,-496.8046,151.0255,-300.7045
23.2,1.11633,62.33689,-501.0949,156.3587,-308.6529
23.23333,1.07673,59.34283,-503.2532,160.5137,-315.4221
23.26667,1.04105,56.1628,-504.2078,163.7233,-320.5232
23.3,1.00451,51.82614,-503.5378,166.0359,-323.8893
23.33333,0.96334,46.30265,-500.5314,167.6741,-325.9297
23.36667,0.92325,39.6474,-496.8615,168.1283,-326.9893
23.4,0.87882,32.40477,-490.5818,168.1507,-326.7694
23.43333,0.83617,24.19798,-483.0302,166.9362,-325.0097
23.46667,0.78998,15.09907,-474.0369,165.1936,-322.5618
23.5,0.74344,5.5329,-463.5302,162.161,-319.5245
23.53333,0.69952,-3.94956,-451.4917,158.9066,-314.4547
23.56667,0.65034,-14.44141,-438.0599,155.0198,-309.1441
23.6,0.60204,-24.95952,-423.9786,150.7718,-303.2264
23.63333,0.5547,-34.65442,-408.9546,146.5496,-296.6812
23.66667,0.50204,-45.19495,-393.3646,142.0968,-290.5507
23.7,0.45208,-55.04777,-376.8011,137.2608,-283.4127
23.73333,0.40358,-64.57096,-360.6502,132.8257,-276.3585
23.76667,0.34971,-73.40029,-344.0856,128.0347,-270.6213
23.8,0.29734,-81.09417,-327.6999,123.9326,-264.8742
23.83333,0.2458,-88.1717,-312.553,120.3608,-260.2385
23.86667,0.19066,-94.40077,-297.1923,116.6443,-256.4602
23.9,0.14029,-98.88346,-283.733,113.6884,-253.7149
23.93333,0.08761,-102.1443,-271.145,111.3345,-252.3934
23.96667,0.03512,-104.2084,-259.6613,110.1666,-252.1291
24,-0.01594,-104.9506,-249.7726,109.4919,-253.1917
24.03333,-0.06723,-104.1732,-241.2292,109.6543,-255.6269
24.06667,-0.12119,-102.2126,-234.1241,110.7187,-260.0565
24.1,-0.17251,-99.04258,-228.8779,112.3024,-265.7024
24.13333,-0.22623,-94.57605,-225.0115,114.6256,-273.1636
24.16667,-0.27831,-88.48425,-223.0421,117.3193,-281.8462
24.2,-0.32903,-81.66396,-222.5893,121.0885,-291.8177
24.23333,-0.38024,-73.84483,-223.5074,125.4683,-303.1717
24.26667,-0.43059,-64.70253,-225.7526,129.9355,-315.1565
24.3,-0.47807,-54.90715,-229.6806,135.0445,-328.1067
24.33333,-0.52926,-44.67825,-234.9577,140.0473,-343.0078
24.36667,-0.57273,-34.20928,-241.0305,145.1808,-356.7053
24.4,-0.62104,-23.38107,-247.9075,149.9853,-371.9478
24.43333,-0.66472,-12.48927,-255.5881,154.9791,-386.8324
24.46667,-0.70762,-1.61474,-263.5141,159.4859,-401.3197
24.5,-0.75072,9.13192,-271.6842,163.9264,-416.0989
24.53333,-0.79188,19.2646,-279.7181,167.6691,-430.0586
24.56667,-0.83207,29.01789,-287.7434,170.7351,-443.3479
24.6,-0.86915,37.99652,-295.8189,173.3106,-455.9352
24.63333,-0.90481,46.20626,-303.1319,175.1123,-467.1887
24.66667,-0.94107,53.62365,-309.2385,176.1585,-477.3958
24.7,-0.97397,59.47137,-314.3631,176.4077,-486.4597
24.73333,-1.00517,64.47419,-318.3553,175.8295,-493.7686
24.76667,-1.03445,68.00645,-321.5197,174.0456,-499.8927
24.8,-1.06648,70.95064,-322.9867,171.2865,-504.7798
24.83333,-1.08956,71.97029,-323.3836,168.2303,-507.7238
24.86667,-1.11348,72.24314,-322.2218,164.1307,-508.9431
24.9,-1.13559,71.23144,-319.6017,159.0841,-508.559
24.93333,-1.15732,68.91935,-315.2457,153.142,-507.1983
24.96667,-1.17413,65.34583,-309.9057,146.5437,-503.7549
25,-1.18592,60.92266,-303.2924,139.8916,-498.2422
25.03333,-1.19979,55.653,-295.3255,132.2881,-492.32
25.06667,-1.20917,49.15375,-286.0913,124.2447,-484.606
25.1,-1.21801,42.67646,-276.1688,116.4848,-476.6348
25.13333,-1.22582,35.52698,-265.4794,108.1167,-467.4869
25.16667,-1.22952,28.02083,-254.6348,99.8069,-456.7491
25.2,-1.23081,20.39391,-243.0047,92.12095,-445.7845
25.23333,-1.23269,12.6961,-231.4379,84.31801,-435.1341
25.26667,-1.22939,4.7537,-219.717,77.28329,-423.84
25.3,-1.22715,-2.66023,-208.3831,70.50269,-412.8364
25.33333,-1.22081,-9.89435,-197.7103,64.77557,-402.2773
25.36667,-1.21253,-16.46418,-188.1336,59.69248,-391.5324
25.4,-1.20503,-22.37933,-179.011,55.51771,-382.3982
25.43333,-1.1939,-27.67944,-171.0578,52.54887,-373.7485
25.46667,-1.18073,-32.147,-164.8899,50.66417,-366.3148
25.5,-1.16375,-35.82968,-159.5298,50.31472,-359.3423
25.53333,-1.14621,-38.44995,-155.9446,51.13305,-354.1016
25.56667,-1.12297,-40.3412,-154.3042,53.39244,-349.4272
25.6,-1.10185,-41.37612,-154.0521,56.34128,-346.9254
25.63333,-1.07772,-41.28188,-155.3525,61.0871,-345.8608
25.66667,-1.05196,-40.44569,-158.321,66.96418,-346.4247
25.7,-1.0257,-38.95022,-163.028,73.33481,-348.2018
25.73333,-0.99737,-36.35278,-169.1477,81.11165,-351.0329
25.76667,-0.96684,-32.92597,-177.1771,89.95907,-355.2819
25.8,-0.93151,-29.528,-186.7383,98.81392,-359.3727
25.83333,-0.89858,-25.44221,-197.3714,108.5666,-365.7524
25.86667,-0.86591,-20.94638,-209.1552,118.4752,-373.0489
25.9,-0.8272,-16.03018,-222.6197,128.687,-379.9713
25.93333,-0.78905,-11.14233,-235.9471,139.0069,-387.1959
25.96667,-0.74853,-6.46068,-250.2725,149.5225,-395.1579
26,-0.70608,-2.10576,-265.0092,159.6359,-402.933
26.03333,-0.66127,2.55572,-280.0027,169.5281,-409.9319
26.06667,-0.61648,6.58117,-294.7908,178.3594,-416.5139
26.1,-0.57219,10.02155,-309.468,186.6775,-423.2444
26.13333,-0.52412,13.06475,-323.7964,194.489,-428.6676
26.16667,-0.47645,15.39151,-336.9266,201.2166,-432.8327
26.2,-0.42653,16.88866,-349.9171,206.9351,-436.2784
26.23333,-0.37457,17.52498,-362.0887,211.2812,-438.2603
26.26667,-0.32278,17.35684,-372.7427,214.7611,-438.7699
26.3,-0.27325,16.49971,-381.8655,216.989,-438.0548
26.33333,-0.223,14.67991,-389.789,218.1262,-435.9239
26.36667,-0.17182,11.85912,-396.1854,218.1943,-431.9912
26.4,-0.12144,8.55119,-401.1705,216.5922,-426.5609
26.43333,-0.06788,4.54911,-404.8534,214.2949,-419.1125
26.46667,-0.0158,0.02528,-407.1906,210.3678,-410.5136
26.5,0.0344,-5.36408,-407.6852,205.7675,-400.4186
26.53333,0.08594,-11.22603,-407.2765,199.9566,-389.0837
26.56667,0.13875,-17.28212,-405.4931,193.0601,-376.1201
26.6,0.18739,-23.94391,-402.4176,185.6781,-362.671
26.63333,0.24282,-30.33497,-398.4608,176.8762,-347.1335
26.66667,0.29497,-37.39588,-393.9277,167.3292,-331.7251
26.7,0.35063,-43.70127,-388.5508,157.2822,-315.0436
26.73333,0.40432,-49.64171,-382.7425,147.5214,-298.3773
26.76667,0.45522,-54.79906,-376.1739,137.3751,-282.1021
26.8,0.50751,-60.09504,-369.9781,127.2593,-265.7909
26.83333,0.5606,-64.52025,-364.0684,117.4469,-249.8323
26.86667,0.61286,-68.05499,-357.9636,107.1799,-234.7409
26.9,0.66518,-70.86127,-352.8057,98.52349,-219.9343
26.93333,0.71453,-72.74633,-347.2833,89.28609,-206.7292
26.96667,0.76603,-73.37371,-343.7232,81.21657,-195.0095
27,0.81483,-73.00006,-340.847,74.3325,-184.5751
27.03333,0.86024,-71.99129,-338.6283,68.52351,-175.3318
27.06667,0.90426,-69.28254,-337.5317,63.59623,-168.6096
27.1,0.9462,-65.5776,-337.9359,60.11774,-163.5712
27.13333,0.98895,-60.98219,-339.6206,57.36264,-159.7137
27.16667,1.0307,-55.14092,-342.7536,55.8805,-157.5808
27.2,1.06689,-48.72651,-346.876,55.70126,-157.4846
27.23333,1.10451,-41.34683,-352.8607,56.19031,-159.0687
27.26667,1.1375,-32.76524,-359.3912,58.18414,-162.7926
27.3,1.17117,-23.51298,-367.2444,60.70931,-167.8338
27.33333,1.20487,-13.98029,-376.3524,63.62397,-173.8279
27.36667,1.23285,-3.87943,-385.9383,67.92592,-181.6152
27.4,1.25656,5.79457,-396.802,72.87776,-190.392
27.43333,1.27825,15.35269,-407.7711,78.00792,-199.7431
27.46667,1.30176,25.45605,-419.137,83.17549,-209.7968
27.5,1.32435,35.40684,-430.7705,88.4927,-219.7419
27.53333,1.34172,44.93401,-442.3484,94.06434,-231.6449
27.56667,1.35972,54.22644,-453.5362,99.53538,-242.0809
27.6,1.37277,62.5441,-464.7164,104.894,-253.6597
27.63333,1.38877,69.57538,-475.0731,108.5197,-263.4971
27.66667,1.40122,76.02973,-485.1015,112.4615,-272.3256
27.7,1.41062,81.97555,-494.1474,116.4021,-281.0531
27.73333,1.42032,86.87579,-501.7915,119.1342,-289.0391
27.76667,1.42219,90.08385,-508.5895,121.9443,-295.7748
27.8,1.42695,92.62726,-513.6232,123.314,-301.7655
27.83333,1.42945,93.70685,-517.5996,123.8769,-305.5813
27.86667,1.42909,93.44075,-519.9757,123.6468,-308.2439
27.9,1.43083,92.50351,-521.0673,122.3455,-309.2536
27.93333,1.42761,89.75373,-520.7315,120.3223,-308.7059
27.96667,1.42034,85.59299,-518.7697,117.6377,-307.3981
28,1.41517,80.90623,-515.4609,114.1808,-303.3789
28.03333,1.40433,74.62203,-510.1923,110.2269,-298.2889
28.06667,1.39483,67.60125,-503.8015,105.2825,-291.8747
28.1,1.38376,59.9924,-496.5096,100.059,-284.7999
28.13333,1.36892,51.3944,-487.6997,94.56324,-276.7785
28.16667,1.35315,42.48627,-478.0568,89.11214,-267.2257
28.2,1.33297,32.86673,-467.7591,83.95935,-256.9951
28.23333,1.31477,23.36565,-456.5598,78.30657,-246.6809
28.26667,1.29301,13.20902,-444.348,72.87464,-235.1143
28.3,1.26904,3.12274,-432.2554,67.68191,-224.841
28.33333,1.24729,-5.80232,-420.6378,63.41792,-214.1857
28.36667,1.22099,-15.33826,-408.6462,59.32082,-203.9968
28.4,1.18956,-24.58369,-396.7178,56.24772,-195.065
28.43333,1.1584,-32.97725,-385.3047,54.11525,-186.2274
28.46667,1.123,-41.25025,-374.6089,52.62789,-179.1658
28.5,1.0881,-48.64711,-364.5571,52.14281,-172.2246
28.53333,1.05218,-54.5067,-355.7716,52.99883,-167.4054
28.56667,1.01212,-59.8887,-347.7512,54.90048,-164.1189
28.6,0.97388,-63.90481,-341.507,57.64194,-162.6601
28.63333,0.93211,-67.00652,-335.8745,61.91399,-162.2463
28.66667,0.89138,-68.82241,-332.5175,67.00469,-164.3531
28.7,0.84562,-70.03382,-329.3054,73.23707,-167.65
28.73333,0.80064,-69.65142,-327.8046,80.39951,-173.1098
28.76667,0.75239,-68.59147,-327.8914,88.78621,-180.5745
28.8,0.70361,-66.33663,-328.6137,97.6912,-189.4407
28.83333,0.65714,-63.30016,-331.3078,107.3959,-199.6104
28.86667,0.60579,-59.53164,-334.3452,117.2737,-211.8761
