13.83333,-0.74011,-185.5013,-341.0275,-50.00037,-464.7792
13.86667,-0.75226,-183.5473,-348.0373,-49.41586,-473.5619
13.9,-0.7643,-180.1765,-355.7534,-47.34808,-483.093
13.93333,-0.77253,-175.8809,-364.6499,-43.90159,-493.2743
13.96667,-0.78186,-169.6493,-374.0328,-38.92209,-503.8374
14,-0.78935,-162.7592,-383.6296,-32.65457,-514.7659
14.03333,-0.80114,-154.0119,-392.8397,-25.49889,-525.4627
14.06667,-0.8097,-144.7573,-402.7692,-17.48074,-536.3876
14.1,-0.82133,-134.3692,-411.6011,-8.55688,-546.7959
14.13333,-0.82887,-123.6832,-420.668,0.97429,-556.6645
14.16667,-0.84009,-112.143,-428.6415,11.02536,-566.0775
14.2,-0.84619,-100.9503,-436.3843,21.31356,-574.4953
14.23333,-0.85756,-89.23571,-442.6168,31.23965,-581.8661
14.26667,-0.87117,-77.31314,-447.7438,40.98805,-588.3024
14.3,-0.88192,-65.97376,-451.9124,50.55167,-593.4228
14.33333,-0.89196,-55.64137,-454.8121,59.34228,-597.3408
14.36667,-0.9044,-45.91194,-455.9,67.32825,-599.8966
14.4,-0.91715,-36.84676,-455.8748,74.34096,-601.0325
14.43333,-0.92564,-29.47172,-454.8663,80.36016,-600.8053
14.46667,-0.93797,-22.98551,-451.7933,84.99734,-599.0176
14.5,-0.94955,-17.86613,-447.7036,88.57829,-596.4119
14.53333,-0.9622,-13.93394,-442.0795,90.45958,-591.8908
14.56667,-0.9718,-11.91664,-435.7302,91.01551,-586.5088
14.6,-0.98385,-11.06713,-427.9989,90.04415,-580.0129
14.63333,-0.99334,-12.13788,-419.2742,87.73081,-572.5557
14.66667,-1.00593,-14.13197,-409.7607,83.80489,-564.2964
14.7,-1.01573,-17.78635,-399.5771,78.78465,-555.3119
14.73333,-1.02657,-22.58619,-388.7396,72.44611,-545.7678
14.76667,-1.03745,-28.83243,-377.4939,64.73451,-535.968
14.8,-1.04877,-36.11519,-366.1401,55.89205,-526.082
14.83333,-1.06087,-44.03514,-355.1863,45.96475,-516.1136
14.86667,-1.07126,-53.23883,-344.2719,35.42896,-506.7579
14.9,-1.08141,-62.54934,-334.5288,24.33799,-497.6662
14.93333,-1.09403,-72.2264,-324.7172,12.54278,-488.8388
14.96667,-1.1064,-81.70228,-316.1245,0.86738,-480.9558
15,-1.11503,-92.04683,-308.4173,-10.75793,-474.248
15.03333,-1.12837,-101.4118,-301.683,-22.37311,-468.5185
15.06667,-1.13857,-110.4999,-296.8814,-33.42154,-463.9651
15.1,-1.15088,-119.3082,-292.5196,-44.16191,-460.8294
15.13333,-1.16022,-127.1399,-290.3883,-53.76179,-458.952
15.16667,-1.16982,-134.3051,-289.3587,-62.51376,-458.7005
15.2,-1.18158,-139.6927,-289.959,-69.99352,-459.8989
15.23333,-1.19312,-144.0976,-291.7984,-76.32099,-462.6412
15.26667,-1.19967,-148.0222,-295.3338,-81.37878,-466.5847
15.3,-1.21123,-149.6776,-300.0585,-85.00168,-472.1089
15.33333,-1.22E+00,-150.4916,-306.0246,-86.93378,-478.6256
15.36667,-1.22703,-149.5838,-312.9851,-87.52532,-486.3443
15.4,-1.23126,-148.0124,-321.1623,-86.58209,-495.0775
15.43333,-1.24293,-143.7873,-329.9465,-84.40063,-504.5426
15.46667,-1.249,-139.0648,-339.586,-80.67615,-514.7239
15.5,-1.25555,-132.7633,-349.7502,-75.57166,-525.1212
15.53333,-1.26352,-125.206,-359.8556,-69.33685,-535.9183
15.56667,-1.26902,-116.9503,-370.436,-62.10357,-546.6313
15.6,-1.27483,-107.4814,-380.9917,-53.73144,-557.2656
15.63333,-1.28095,-97.5398,-390.9764,-44.87318,-567.565
15.66667,-1.28556,-87.0912,-400.4081,-35.29039,-577.0621
15.7,-1.29407,-75.73416,-409.0772,-25.43334,-586.1832
15.73333,-1.29958,-64.56171,-417.0344,-15.35465,-593.9933
15.76667,-1.30507,-53.65878,-423.855,-5.44477,-601.0058
15.8,-1.31101,-42.87143,-429.5101,4.21313,-606.6581
15.83333,-1.31542,-32.67365,-434.3439,13.52093,-611.2799
15.86667,-1.32208,-22.71868,-437.4298,22.21946,-614.3696
15.9,-1.3254,-14.00372,-439.1548,30.32532,-616.1587
15.93333,-1.33121,-5.84684,-439.5353,37.35991,-616.4076
15.96667,-1.33789,1.1636,-438.118,43.18719,-615.2761
16,-1.34217,6.67971,-435.516,47.92593,-612.7695
16.03333,-1.3474,11.24567,-431.8967,51.48181,-608.9978
16.06667,-1.35187,14.12647,-426.3314,53.60862,-603.7881
16.1,-1.3564,15.62967,-419.7072,54.30733,-597.3353
16.13333,-1.36273,15.9051,-411.935,53.46195,-589.831
16.16667,-1.36741,14.68283,-403.0632,51.46199,-581.3975
16.2,-1.36911,11.49117,-393.4348,48.05596,-572.2691
16.23333,-1.3725,7.35787,-383.0199,43.39762,-562.3744
16.26667,-1.37377,1.48514,-372.2767,37.38388,-552.1167
16.3,-1.37473,-5.57463,-361.5333,30.15479,-541.4253
16.33333,-1.37663,-13.39023,-350.3866,22.06304,-530.6744
16.36667,-1.37844,-21.8597,-339.8792,13.23855,-520.0869
16.4,-1.37978,-31.40138,-328.9308,3.6126,-509.9996
16.43333,-1.38152,-41.2033,-319.25,-6.52675,-500.2627
16.46667,-1.38283,-51.48556,-310.5478,-17.13233,-491.1571
16.5,-1.3837,-61.75664,-302.2188,-27.54504,-482.9399
16.53333,-1.38465,-71.99775,-295.2422,-37.96346,-475.9595
16.56667,-1.38493,-81.97588,-289.4788,-47.9983,-470.1754
16.6,-1.38658,-91.41857,-284.7312,-57.74273,-465.4688
16.63333,-1.38731,-100.3817,-281.5731,-66.85089,-462.2583
16.66667,-1.38869,-108.2384,-279.8711,-74.96646,-460.5577
16.7,-1.38814,-115.5029,-279.7656,-82.1425,-460.3689
16.73333,-1.38624,-121.839,-281.0054,-88.12845,-461.5878
16.76667,-1.38564,-126.8656,-283.7192,-92.997,-464.5447
16.8,-1.38429,-130.5475,-287.9131,-96.44904,-468.612
16.83333,-1.38169,-133.1652,-293.5351,-98.57152,-474.2808
16.86667,-1.37705,-134.537,-300.596,-99.08466,-481.2858
16.9,-1.37397,-134.3468,-308.3786,-98.28036,-489.2485
16.93333,-1.37144,-132.5437,-317.6268,-96.04744,-498.2621
16.96667,-1.3668,-129.876,-327.3593,-92.50978,-507.9867
17,-1.36406,-125.5738,-337.7198,-87.68928,-518.3517
17.03333,-1.35991,-120.1013,-348.5988,-81.4596,-529.1068
17.06667,-1.35661,-113.3902,-359.688,-74.11978,-540.2193
17.1,-1.35045,-106.0726,-370.811,-65.71702,-550.9797
17.13333,-1.34726,-97.44358,-381.6471,-56.51065,-561.7043
17.16667,-1.34073,-88.71192,-392.6537,-46.73192,-571.8887
17.2,-1.33693,-79.27489,-402.5018,-36.61556,-581.5753
17.23333,-1.33081,-69.39526,-411.7504,-25.69082,-590.3553
17.26667,-1.3271,-59.41541,-419.7749,-15.09243,-598.0376
17.3,-1.32177,-49.54812,-427.127,-4.39423,-604.6834
17.33333,-1.31601,-40.29017,-432.773,5.91796,-610.1942
17.36667,-1.30872,-31.44497,-437.4771,15.9664,-614.2255
17.4,-1.30269,-23.02827,-440.879,25.34666,-616.9656
17.43333,-1.29635,-15.64505,-442.6662,33.80413,-618.2984
17.46667,-1.29007,-9.07985,-442.8153,41.45097,-618.059
17.5,-1.2831,-3.92123,-441.5973,47.86276,-616.5978
17.53333,-1.27644,0.35641,-438.9602,53.21997,-613.3353
17.56667,-1.26932,2.9881,-434.6456,57.14442,-608.8081
17.6,-1.26006,4.26869,-429.6509,59.95225,-603.044
17.63333,-1.25284,4.40651,-422.8519,61.48028,-596.2652
17.66667,-1.24713,3.2769,-415.0458,61.29646,-587.997
17.7,-1.23634,-0.13172,-406.1536,59.95588,-579.0612
17.73333,-1.22977,-4.03052,-396.3795,57.28046,-569.1377
17.76667,-1.2201,-9.64958,-386.3062,53.39664,-558.6479
17.8,-1.21305,-16.18988,-375.6086,48.15362,-547.7276
17.83333,-1.20411,-23.91089,-364.4845,42.13558,-536.4533
17.86667,-1.19694,-32.39529,-353.284,35.06741,-525.247
17.9,-1.18838,-41.82271,-342.7454,27.16704,-514.2669
17.93333,-1.17881,-51.97919,-332.5039,18.68354,-503.4428
17.96667,-1.17209,-62.23636,-322.8934,9.59993,-493.4182
18,-1.16244,-73.0646,-314.2489,0.36474,-483.9596
18.03333,-1.15261,-83.88065,-306.5948,-8.77837,-475.5945
18.06667,-1.14732,-93.67996,-300.1082,-17.94147,-468.1364
18.1,-1.13674,-104.3079,-294.6177,-26.67148,-462.1038
18.13333,-1.12969,-113.7533,-290.8898,-35.08826,-457.5076
18.16667,-1.11729,-123.3549,-288.2902,-42.58781,-454.0059
18.2,-1.10873,-131.4735,-287.7813,-49.49682,-452.3857
18.23333,-1.09783,-139.1331,-288.3537,-55.24396,-452.2935
18.26667,-1.09063,-145.0632,-290.6538,-60.18766,-453.6192
18.3,-1.0792,-150.3709,-294.342,-63.52448,-456.5373
18.33333,-1.06984,-154.0285,-299.6461,-65.7384,-460.8915
18.36667,-1.05705,-156.9387,-306.3583,-66.48012,-466.6645
18.4,-1.05012,-157.5146,-314.0564,-66.00691,-473.6286
18.43333,-1.03789,-157.7808,-322.9072,-64.12785,-481.6856
18.46667,-1.02708,-156.2114,-332.7719,-60.78302,-490.6382
18.5,-1.01371,-153.8903,-343.7031,-56.34145,-500.3091
18.53333,-1.00314,-149.8093,-355.0264,-50.53393,-510.7114
18.56667,-0.991,-145.0393,-366.7385,-43.8084,-521.3196
18.6,-0.97841,-138.9808,-378.7419,-35.77968,-532.084
18.63333,-0.96645,-131.7833,-390.8959,-26.77416,-542.9641
18.66667,-0.95403,-124.3109,-402.5153,-17.26994,-553.4831
18.7,-0.9416,-115.8583,-413.8593,-7.06935,-563.3194
18.73333,-0.92973,-107.1639,-424.51,3.37258,-572.6428
18.76667,-0.91591,-98.39198,-434.2473,14.03708,-580.6505
18.8,-0.90281,-89.17547,-443.3348,24.86058,-587.871
18.83333,-0.89265,-79.85296,-450.8823,35.44213,-594.0002
18.86667,-0.88243,-70.97604,-456.9872,45.71347,-598.8416
18.9,-0.87081,-62.76028,-461.9995,55.35011,-602.2276
18.93333,-0.85692,-55.61755,-465.7949,64.285,-604.2032
18.96667,-0.84577,-49.0771,-467.4456,72.45128,-604.6099
19,-0.83558,-42.96441,-467.8781,79.59158,-603.3949
19.03333,-0.82363,-38.59515,-466.6973,85.64884,-600.8236
19.06667,-0.81402,-35.06893,-463.6724,90.54393,-596.6894
19.1,-0.80211,-32.98697,-459.6436,94.16245,-591.1154
19.13333,-0.79325,-31.89405,-453.9559,96.55303,-584.4371
19.16667,-0.7791,-32.79435,-447.6162,97.68156,-576.4576
19.2,-0.76809,-34.66958,-439.7227,97.35402,-567.2546
19.23333,-0.75951,-37.44848,-430.7089,95.828,-557.2571
19.26667,-0.74699,-42.19407,-421.2413,93.07843,-546.5035
19.3,-0.73926,-47.12917,-410.9225,89.03542,-535.0675
19.33333,-0.72643,-54.00595,-400.47,84.37944,-523.4256
19.36667,-0.71854,-61.33637,-389.6382,78.16931,-511.6349
19.4,-0.70876,-69.67843,-378.8912,71.14033,-499.6252
19.43333,-0.69939,-78.82731,-368.5133,63.3395,-488.1117
19.46667,-0.69237,-88.32766,-358.3963,54.71493,-477.0264
19.5,-0.68125,-98.36964,-349.325,46.1634,-466.5014
19.53333,-0.67217,-108.3324,-341.1726,37.12464,-456.9257
19.56667,-0.66446,-118.2571,-333.6506,28.20235,-448.3691
19.6,-0.65468,-127.9805,-327.5992,19.10477,-440.505
19.63333,-0.64633,-137.3222,-322.5665,10.58438,-434.1522
19.66667,-0.6375,-146.3473,-319.2021,2.27146,-429.2798
19.7,-0.62911,-154.2375,-317.5952,-5.33488,-425.9603
19.73333,-0.61749,-161.6442,-317.7614,-11.72255,-424.2256
19.76667,-0.61125,-167.8107,-318.9666,-17.47573,-424.3181
19.8,-0.60287,-173.3783,-321.3446,-21.79003,-425.691
19.83333,-0.59778,-177.1941,-325.7576,-25.52207,-429.0277
19.86667,-0.58848,-180.2016,-331.6106,-27.41265,-433.5754
19.9,-0.58103,-181.874,-338.8897,-28.51115,-439.5937
19.93333,-0.56884,-182.5865,-347.7329,-27.80934,-446.6872
19.96667,-0.56707,-181.3922,-356.5682,-26.30919,-455.3313
20,-0.55461,-179.6054,-367.7093,-23.24444,-464.5692
20.03333,-0.54749,-176.1253,-378.6037,-18.88003,-474.4697
20.06667,-0.53871,-171.7043,-390.7085,-13.64197,-485.1789
20.1,-0.53191,-165.7625,-402.8207,-6.96817,-496.2682
20.13333,-0.5258,-159.4044,-414.6228,0.51899,-507.4245
20.16667,-0.5177,-151.8332,-427.0887,8.64997,-518.4858
20.2,-0.51018,-143.7197,-438.8614,17.14937,-528.8819
20.23333,-0.50481,-135.1219,-449.9102,26.59794,-539.2704
20.26667,-0.49663,-126.2269,-460.3913,36.20389,-548.4178
20.3,-0.48697,-117.1068,-470.2596,46.3547,-556.8119
20.33333,-0.48133,-107.6876,-478.9216,55.62798,-564.2224
20.36667,-0.4743,-98.54142,-486.1313,65.17647,-570.1826
20.4,-0.46915,-90.01517,-491.7517,74.09267,-574.9373
20.43333,-0.46504,-81.70601,-495.95,82.71414,-578.4465
20.46667,-0.46053,-74.3159,-498.5354,90.31468,-580.2106
20.5,-0.45601,-67.45935,-499.688,97.34944,-580.5243
20.53333,-0.44983,-61.80192,-499.5656,103.2077,-579.24
20.56667,-0.44811,-56.88131,-497.1269,108.399,-576.5811
20.6,-0.44205,-53.64908,-493.807,112.0164,-572.2144
20.63333,-0.43828,-51.58316,-488.7951,114.7166,-566.7367
20.66667,-0.43831,-50.42178,-481.6554,116.0453,-559.6815
20.7,-0.43278,-50.95067,-474.2389,116.0331,-551.3835
20.73333,-0.43355,-51.93315,-465.1217,114.9944,-542.3966
20.76667,-0.4309,-55.27715,-455.3364,112.4298,-532.4331
20.8,-0.43242,-59.08433,-444.6622,108.3566,-521.9455
20.83333,-0.42903,-64.00844,-433.6922,104.0212,-510.5563
20.86667,-0.43046,-70.18165,-421.8093,97.80805,-498.9457
20.9,-0.43179,-77.10175,-409.8579,91.41666,-487.5092
20.93333,-0.43202,-85.00631,-398.443,83.6968,-476.2261
20.96667,-0.43177,-93.15834,-386.9374,75.71679,-464.7497
21,-0.43415,-101.9893,-376.052,66.50572,-454.1761
21.03333,-0.43504,-111.2177,-365.7803,57.3098,-444.101
21.06667,-0.43353,-120.3014,-356.7384,48.18148,-434.7288
21.1,-0.4338,-129.4902,-348.8064,38.64349,-426.6911
21.13333,-0.43627,-138.1468,-341.9301,29.27562,-419.9882
21.16667,-0.43392,-146.8435,-336.7328,20.97527,-414.4953
21.2,-0.4348,-154.6948,-332.8043,12.88441,-410.6348
21.23333,-0.43671,-161.9111,-330.4512,5.45606,-408.5731
21.26667,-0.43992,-168.3117,-329.6104,-1.41575,-408.1655
21.3,-0.43965,-173.6243,-330.8134,-6.85604,-409.2536
21.33333,-0.44463,-177.7323,-333.0879,-11.83979,-412.1275
21.36667,-0.44759,-180.9806,-336.8386,-15.17012,-416.4416
21.4,-0.45054,-183.287,-342.2899,-17.32642,-422.5693
21.43333,-0.45222,-184.0806,-349.2728,-18.2469,-429.8335
21.46667,-0.45391,-183.5673,-357.7286,-18.39581,-438.3138
21.5,-0.45899,-182.0788,-366.493,-16.9993,-448.0743
21.53333,-0.46103,-179.0854,-376.5644,-13.98649,-458.5738
21.56667,-0.46508,-175.2464,-387.2454,-10.21903,-470.0539
21.6,-0.46998,-169.9633,-398.7268,-5.31883,-482.3568
21.63333,-0.47279,-164.003,-410.3209,0.66546,-494.5454
21.66667,-0.47639,-156.88,-421.8765,7.47001,-506.6863
21.7,-0.48022,-149.0226,-433.108,15.20377,-518.6523
21.73333,-0.48287,-141.0113,-444.3146,22.82589,-530.2087
21.76667,-0.48724,-132.1218,-454.6977,31.49368,-541.3894
21.8,-0.48979,-122.9627,-464.5333,40.14952,-551.4917
21.83333,-0.49758,-113.4762,-473.1347,48.39774,-561.0585
21.86667,-0.50035,-104.5769,-480.6669,57.10152,-569.0661
21.9,-0.50618,-95.70217,-486.717,65.5385,-576.1021
21.93333,-0.51118,-87.12241,-491.2827,73.61267,-581.4399
21.96667,-0.51641,-79.12182,-494.4157,80.80091,-585.2198
22,-0.52464,-71.43762,-495.6701,87.73371,-587.7894
22.03333,-0.53089,-64.88729,-495.7194,93.27116,-588.5764
22.06667,-0.53835,-59.37491,-493.6135,98.16964,-587.6979
22.1,-0.54542,-54.99509,-490.4871,101.6471,-585.5404
22.13333,-0.55178,-51.64155,-485.6299,104.4155,-581.6929
22.16667,-0.56342,-49.03028,-478.7753,105.7083,-576.5271
22.2,-0.57359,-48.04171,-470.8099,105.5695,-570.0494
22.23333,-0.58265,-48.45532,-461.4176,104.779,-562.3939
22.26667,-0.5905,-49.79837,-451.5143,102.7588,-553.771
22.3,-0.59927,-52.68342,-440.5011,99.15342,-544.2159
22.33333,-0.60987,-56.27764,-428.3632,94.60724,-533.7901
22.36667,-0.61759,-60.7669,-416.1244,89.33133,-522.7364
22.4,-0.63013,-66.63991,-403.1214,82.50577,-511.8945
22.43333,-0.64099,-73.04448,-390.0544,75.02354,-500.5249
22.46667,-0.65149,-80.30004,-377.2197,67.11052,-489.6283
22.5,-0.65975,-87.97001,-365.4704,58.28029,-478.9176
22.53333,-0.67312,-95.95268,-353.6099,48.97661,-469.1676
22.56667,-0.68439,-104.1971,-342.5482,39.43393,-459.7441
22.6,-0.69535,-112.3523,-332.715,29.87242,-451.3832
22.63333,-0.704,-120.7718,-324.216,20.23794,-443.9555
22.66667,-0.71654,-128.3065,-316.7629,10.8698,-437.9817
22.7,-0.72731,-135.5663,-311.0374,2.04919,-433.527
22.73333,-0.7365,-142.706,-306.6034,-6.30702,-430.2756
22.76667,-0.74826,-148.503,-304.0787,-13.96114,-428.9808
22.8,-0.76048,-153.8193,-302.7919,-20.54633,-429.5831
22.83333,-0.77106,-158.2529,-303.3757,-26.36375,-431.5362
22.86667,-0.78404,-161.2932,-305.5404,-31.27729,-435.203
22.9,-0.79314,-163.5958,-309.6985,-34.90332,-440.3987
22.93333,-0.80492,-164.5839,-314.9807,-37.41122,-447.217
22.96667,-0.8155,-164.5946,-321.6816,-38.67109,-455.4243
23,-8.28E-01,-163.3891,-329.3091,-38.85889,-464.8353
23.03333,-0.83673,-160.8737,-338.5408,-37.59719,-475.17
23.06667,-0.84697,-157.2364,-348.3824,-35.04945,-486.6256
23.1,-0.85523,-152.5433,-359.6208,-31.74132,-498.5925
23.13333,-0.86661,-146.8134,-370.5622,-27.28669,-511.2702
23.16667,-0.87866,-140.0196,-381.8434,-22.23154,-523.9388
23.2,-0.88627,-132.9372,-393.3161,-16.05553,-536.5215
23.23333,-0.89741,-124.5516,-404.8633,-9.30781,-549.3193
23.26667,-0.90573,-115.8362,-415.5874,-2.06187,-560.6592
23.3,-0.91598,-106.6897,-425.9411,5.42361,-571.9547
23.33333,-0.92853,-97.37763,-434.7749,12.9576,-582.2685
23.36667,-0.93572,-88.10357,-443.4513,20.98645,-591.4853
23.4,-0.94698,-78.57728,-450.8077,28.43654,-599.5016
23.43333,-0.95763,-69.67415,-456.5262,35.70089,-606.284
23.46667,-0.96869,-60.95227,-460.8408,42.55764,-611.4588
23.5,-0.97993,-52.95981,-463.584,48.69754,-615.1264
23.53333,-0.99207,-45.58078,-464.7808,54.00971,-617.2114
23.56667,-1.00377,-39.00013,-464.0154,58.86722,-617.7054
23.6,-1.01398,-33.63084,-461.8707,62.61669,-616.4782
23.63333,-1.02702,-28.96765,-458.0351,65.25841,-613.8887
23.66667,-1.03662,-25.75803,-452.9441,67.03892,-609.8164
23.7,-1.04743,-23.55357,-445.9722,67.65981,-604.0422
23.73333,-1.058,-22.78736,-437.7694,66.94297,-597.1385
23.76667,-1.06825,-23.15755,-428.2409,65.16797,-588.9473
23.8,-1.08012,-24.04001,-418.1132,62.27114,-579.6674
23.83333,-1.0903,-26.66896,-406.847,58.0327,-569.3459
23.86667,-1.10138,-30.25032,-394.4757,52.88438,-558.3727
23.9,-1.11186,-34.77751,-381.9569,46.79963,-547.0503
23.93333,-1.12207,-40.15068,-369.0409,39.84228,-535.1782
23.96667,-1.13365,-46.09384,-356.0044,32.13368,-523.4077
24,-1.14286,-53.08242,-343.2287,23.7193,-511.605
24.03333,-1.15412,-60.05836,-331.33,14.73049,-500.3075
24.06667,-1.16662,-67.2436,-319.847,5.40086,-489.686
24.1,-1.17462,-75.28319,-309.4268,-3.97624,-479.8991
24.13333,-1.18427,-82.89375,-300.3132,-13.36121,-471.1562
24.16667,-1.19688,-90.04725,-292.063,-22.78333,-463.4902
24.2,-1.20733,-97.034,-284.9004,-31.49294,-457.211
24.23333,-1.21654,-103.9297,-279.8259,-40.0482,-452.544
24.26667,-1.2275,-109.6568,-276.058,-47.78407,-449.1554
24.3,-1.2327,-115.7482,-274.3009,-54.79535,-447.6586
24.33333,-1.24318,-119.8937,-273.8547,-60.8159,-447.6844
24.36667,-1.24957,-123.9526,-275.4224,-65.98541,-449.6282
24.4,-1.25678,-126.6607,-278.5302,-69.88991,-453.3407
24.43333,-1.26672,-127.8733,-283.0632,-72.86848,-458.3442
24.46667,-1.27135,-128.9224,-289.3915,-74.63388,-465.2361
24.5,-1.28089,-128.1189,-296.828,-75.48606,-473.2622
24.53333,-1.28612,-126.6797,-305.6882,-74.895,-482.6579
24.56667,-1.29106,-123.9636,-315.5194,-73.04999,-492.7541
24.6,-1.29653,-120.1405,-326.1896,-70.12496,-503.9529
24.63333,-1.30354,-115.1264,-337.6995,-66.30474,-516.0092
24.66667,-1.30933,-109.5469,-349.9253,-61.79725,-528.3651
24.7,-1.31478,-102.7737,-362.0347,-56.03116,-540.6013
24.73333,-1.31786,-95.8579,-374.3312,-49.65383,-553.0882
24.76667,-1.32193,-88.12981,-386.3255,-42.68725,-565.136
24.8,-1.32808,-79.60404,-398.0475,-35.35223,-576.7702
24.83333,-1.33171,-71.24727,-408.6172,-27.64755,-587.4869
24.86667,-1.33673,-62.45562,-418.6033,-19.87946,-597.1641
24.9,-1.34101,-53.68948,-427.7356,-12.01773,-605.882
24.93333,-1.3446,-45.35534,-435.3357,-4.34296,-613.5484
24.96667,-1.34981,-37.07609,-441.6268,2.88312,-619.4919
25,-1.35225,-29.57455,-446.5346,9.88405,-624.205
25.03333,-1.35535,-22.6564,-449.5599,16.23688,-627.2833
25.06667,-1.35729,-19.48442,-450.6716,19.02519,-628.2898
25.1,-1.36066,-13.64013,-451.0489,24.26312,-628.765
25.13333,-1.36414,-8.69209,-449.8737,28.56731,-627.5974
25.16667,-1.36776,-4.78459,-447.0407,31.85368,-625.0056
25.2,-1.37004,-2.19517,-442.42,34.14197,-620.9859
25.23333,-1.37173,-0.48022,-436.6649,35.52714,-615.1515
25.26667,-1.37506,0.00901,-429.495,35.41814,-608.0842
25.3,-1.37539,-0.75916,-420.9137,34.64063,-599.7623
25.33333,-1.38081,-2.0477,-411.0317,32.4008,-590.1668
25.36667,-1.38031,-5.16379,-400.0518,29.50024,-579.8244
25.4,-1.3812,-9.23795,-388.3371,25.29325,-568.2838
25.43333,-1.38275,-14.03028,-376.1233,20.29478,-556.5004
25.46667,-1.38294,-20.05579,-363.3972,14.327,-544.2672
25.5,-1.38408,-26.49226,-350.7975,7.71276,-531.8607
25.53333,-1.38332,-33.82082,-338.2402,0.5757,-519.5563
25.56667,-1.38283,-41.55164,-326.3618,-7.0905,-507.5387
25.6,-1.3822,-49.55113,-314.8633,-14.97642,-496.0082
25.63333,-1.38166,-57.645,-304.4197,-22.97017,-485.5618
25.66667,-1.38202,-65.57323,-294.9926,-31.03738,-475.7607
25.7,-1.37898,-73.85955,-286.5228,-38.79399,-467.082
25.73333,-1.37922,-81.49698,-279.7805,-46.52292,-460.0996
25.76667,-1.37866,-88.76518,-274.1134,-53.66753,-454.527
25.8,-1.37631,-95.73266,-270.4151,-60.23178,-450.6458
25.83333,-1.37273,-102.0658,-268.2645,-65.92039,-448.365
25.86667,-1.37258,-106.8618,-267.8496,-70.71513,-447.8182
25.9,-1.36784,-111.6098,-269.4839,-74.68423,-448.9219
25.93333,-1.36459,-115.3402,-272.1823,-77.76356,-451.8167
25.96667,-1.35988,-117.8057,-277.2283,-79.44576,-456.3968
26,-1.35629,-119.303,-283.1975,-80.2335,-462.534
26.03333,-1.35329,-119.4505,-290.7482,-79.80591,-470.1346
26.06667,-1.34916,-118.6696,-299.8106,-78.25979,-479.1433
26.1,-1.34505,-117.0062,-309.8439,-75.80941,-489.2271
26.13333,-1.33981,-114.2199,-320.7716,-72.01278,-500.2367
26.16667,-1.33378,-110.5486,-332.7323,-67.18372,-512.2551
26.2,-1.32575,-106.393,-345.2596,-61.63444,-524.2393
26.23333,-1.32232,-100.8705,-357.9318,-55.51939,-536.6756
26.26667,-1.31422,-95.09341,-370.6036,-48.26649,-549.0869
26.3,-1.30877,-88.63877,-383.5362,-40.91657,-561.4783
26.33333,-1.3012,-81.58959,-395.9563,-32.60799,-573.2156
26.36667,-1.2932,-74.52533,-407.4349,-24.13216,-584.2833
26.4,-1.28524,-67.34127,-418.2813,-15.61042,-594.4905
26.43333,-1.27875,-59.80736,-428.1232,-7.10311,-603.4275
26.46667,-1.27067,-52.8321,-436.7155,1.26522,-611.5204
26.5,-1.26433,-45.84341,-443.8017,9.18472,-617.6988
26.53333,-1.25509,-39.62893,-449.5911,16.98254,-622.9116
26.56667,-1.24688,-33.95804,-453.6118,24.02987,-626.3291
26.6,-1.24025,-28.69661,-456.0582,30.33339,-628.0898
26.63333,-1.23086,-24.68032,-456.6146,36.00424,-628.2045
26.66667,-1.2224,-21.63232,-455.5868,40.52901,-626.7309
26.7,-1.21687,-18.97901,-452.703,44.13653,-623.5227
26.73333,-1.20614,-17.931,-448.4154,47.06288,-618.6797
26.76667,-1.19667,-17.67844,-442.6346,48.94925,-612.3343
26.8,-1.18769,-18.58902,-435.5117,49.60021,-604.7055
26.83333,-1.17861,-20.72093,-426.826,49.14496,-595.7399
26.86667,-1.17068,-23.57331,-417.0976,47.60848,-585.4036
26.9,-1.16054,-27.95947,-406.3618,45.09098,-574.3178
26.93333,-1.15305,-32.7177,-394.8169,41.71514,-562.5058
26.96667,-1.14407,-38.58677,-382.9193,37.27135,-549.7631
27,-1.13372,-45.6421,-370.4597,32.24482,-537.1633
27.03333,-1.125,-52.91441,-357.8414,26.67732,-524.3946
27.06667,-1.1162,-60.68632,-345.8777,20.33114,-511.6469
27.1,-1.10744,-68.64034,-334.092,13.78767,-499.0683
27.13333,-1.09834,-76.95814,-322.9882,7.11413,-487.4947
27.16667,-1.09007,-85.1584,-312.6807,0.3341,-476.6072
27.2,-1.08016,-93.50322,-304.044,-6.63676,-466.6531
27.23333,-1.06968,-102.0033,-296.2707,-13.4969,-457.8528
27.26667,-1.06002,-109.5913,-290.0895,-19.70695,-450.4889
27.3,-1.04888,-117.3806,-285.1991,-25.59093,-444.8021
27.33333,-1.03766,-123.9316,-282.3911,-30.63764,-440.4787
27.36667,-1.02617,-130.0289,-281.2723,-35.01703,-438.1257
27.4,-1.01698,-135.0942,-281.4911,-38.602,-437.5326
27.43333,-1.00793,-139.0403,-283.6348,-41.19868,-438.7038
27.46667,-0.99544,-142.5441,-287.7689,-42.9686,-441.303
27.5,-0.98604,-144.7311,-293.0261,-43.4717,-445.9891
27.53333,-0.97787,-145.9925,-299.8552,-43.36146,-452.1706
27.56667,-0.96467,-146.6551,-308.6058,-41.95699,-459.6477
27.6,-0.95221,-146.3031,-318.3131,-39.50263,-468.3619
